collection_time,source_url,name,url_nationale_ombudsman
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Vianen,https://www.nationaleombudsman.nl/instanties/vianen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Vlaardingen,https://www.nationaleombudsman.nl/instanties/vlaardingen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Vlagtwedde,https://www.nationaleombudsman.nl/instanties/vlagtwedde
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Vlieland,https://www.nationaleombudsman.nl/instanties/vlieland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Vlissingen,https://www.nationaleombudsman.nl/instanties/vlissingen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Voerendaal,https://www.nationaleombudsman.nl/instanties/voerendaal
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Voorschoten,https://www.nationaleombudsman.nl/instanties/voorschoten
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Voorst,https://www.nationaleombudsman.nl/instanties/voorst
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Vught,https://www.nationaleombudsman.nl/instanties/vught
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Waalre,https://www.nationaleombudsman.nl/instanties/waalre
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Waalwijk,https://www.nationaleombudsman.nl/instanties/waalwijk
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Waddinxveen,https://www.nationaleombudsman.nl/instanties/waddinxveen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Wageningen,https://www.nationaleombudsman.nl/instanties/wageningen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Wassenaar,https://www.nationaleombudsman.nl/instanties/wassenaar
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Waterland,https://www.nationaleombudsman.nl/instanties/waterland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Weert,https://www.nationaleombudsman.nl/instanties/weert
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Weesp,https://www.nationaleombudsman.nl/instanties/weesp
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Werkendam,https://www.nationaleombudsman.nl/instanties/werkendam
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente West Maas en Waal,https://www.nationaleombudsman.nl/instanties/west-maas-en-waal
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Westerveld,https://www.nationaleombudsman.nl/instanties/westerveld
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Westervoort,https://www.nationaleombudsman.nl/instanties/westervoort
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Westland,https://www.nationaleombudsman.nl/instanties/westland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Weststellingwerf,https://www.nationaleombudsman.nl/instanties/weststellingwerf
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Westvoorne,https://www.nationaleombudsman.nl/instanties/westvoorne
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Wierden,https://www.nationaleombudsman.nl/instanties/wierden
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Wijchen,https://www.nationaleombudsman.nl/instanties/wijchen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Wijdemeren,https://www.nationaleombudsman.nl/instanties/wijdemeren
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Wijk bij Duurstede,https://www.nationaleombudsman.nl/instanties/wijk-bij-duurstede
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Winsum,https://www.nationaleombudsman.nl/instanties/winsum
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Winterswijk,https://www.nationaleombudsman.nl/instanties/winterswijk
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Woensdrecht,https://www.nationaleombudsman.nl/instanties/woensdrecht
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Woerden,https://www.nationaleombudsman.nl/instanties/woerden
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Wormerland,https://www.nationaleombudsman.nl/instanties/wormerland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Woudenberg,https://www.nationaleombudsman.nl/instanties/woudenberg
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Woudrichem,https://www.nationaleombudsman.nl/instanties/woudrichem
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Zaanstad,https://www.nationaleombudsman.nl/instanties/zaanstad
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Zaltbommel,https://www.nationaleombudsman.nl/instanties/zaltbommel
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Zandvoort,https://www.nationaleombudsman.nl/instanties/zandvoort
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Zederik (per 1 januari 2013),https://www.nationaleombudsman.nl/instanties/zederik-per-1-januari-2013
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Zeevang,https://www.nationaleombudsman.nl/instanties/zeevang
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Zeewolde,https://www.nationaleombudsman.nl/instanties/zeewolde
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Zeist,https://www.nationaleombudsman.nl/instanties/zeist
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Zevenaar,https://www.nationaleombudsman.nl/instanties/zevenaar
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Zoetermeer,https://www.nationaleombudsman.nl/instanties/zoetermeer
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Zoeterwoude,https://www.nationaleombudsman.nl/instanties/zoeterwoude
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Zuidhorn,https://www.nationaleombudsman.nl/instanties/zuidhorn
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Zuidplas,https://www.nationaleombudsman.nl/instanties/zuidplas
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Zundert,https://www.nationaleombudsman.nl/instanties/zundert
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Zutphen,https://www.nationaleombudsman.nl/instanties/zutphen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Zwartewaterland,https://www.nationaleombudsman.nl/instanties/zwartewaterland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Zwijndrecht,https://www.nationaleombudsman.nl/instanties/zwijndrecht
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeente Zwolle,https://www.nationaleombudsman.nl/instanties/zwolle
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeentebelastingen Kennemerland Zuid (GBKZ),https://www.nationaleombudsman.nl/instanties/gemeentebelastingen-kennemerland-zuid-gbkz
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeentelijk Belastingkantoor Twente (GBT),https://www.nationaleombudsman.nl/instanties/gemeentelijk-belastingkantoor-twente-gbt
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gemeenten,https://www.nationaleombudsman.nl/instanties/gemeenten
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,"Geneeskundigen, belast met de afgifte van een geneeskundige verklaring van geschiktheid voor de zeevaart",https://www.nationaleombudsman.nl/instanties/geneeskundigen-belast-met-de-afgifte-van-een-geneeskundige-verklaring-van-geschiktheid-voor-de-zeevaart
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gerechtsdeurwaarders,https://www.nationaleombudsman.nl/instanties/gerechtsdeurwaarders
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gerechtshoven,https://www.nationaleombudsman.nl/instanties/gerechtshoven
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gereformeerde Jeugdbescherming (SGJB),https://www.nationaleombudsman.nl/instanties/gereformeerde-jeugdbescherming-sgjb
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Germanischer Lloyd,https://www.nationaleombudsman.nl/instanties/germanischer-lloyd
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gezamenlijke Brandweer Rotterdam (gemeenschappelijke regeling),https://www.nationaleombudsman.nl/instanties/gezamenlijke-brandweer-rotterdam-gemeenschappelijke-regeling
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Gezinsvoogdij-instellingen,https://www.nationaleombudsman.nl/instanties/gezinsvoogdij-instellingen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,GGD Brabant-Zuidoost,https://www.nationaleombudsman.nl/instanties/ggd-brabant-zuidoost
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,GGD Flevoland,https://www.nationaleombudsman.nl/instanties/ggd-flevoland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,GGD Gelre-IJssel,https://www.nationaleombudsman.nl/instanties/ggd-gelre-ijssel
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,GGD Hart voor Brabant (gemeenschappelijke regeling),https://www.nationaleombudsman.nl/instanties/ggd-hart-voor-brabant-gemeenschappelijke-regeling
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,GGD IJsselland (gemeenschappelijke regeling),https://www.nationaleombudsman.nl/instanties/ggd-ijsselland-gemeenschappelijke-regeling
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,GGD Midden-Nederland,https://www.nationaleombudsman.nl/instanties/ggd-midden-nederland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,GGD regio Nijmegen,https://www.nationaleombudsman.nl/instanties/ggd-regio-nijmegen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,GGD Zeeland (gemeenschappelijke regeling),https://www.nationaleombudsman.nl/instanties/ggd-zeeland-gemeenschappelijke-regeling
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,GGD Zuid-Limburg,https://www.nationaleombudsman.nl/instanties/ggd-zuid-limburg
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Glastuinbouwproject Bergerden,https://www.nationaleombudsman.nl/instanties/glastuinbouwproject-bergerden
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Grafische Bedrijfsvereniging,https://www.nationaleombudsman.nl/instanties/grafische-bedrijfsvereniging
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Groengebied Amstelland (recreatieschap),https://www.nationaleombudsman.nl/instanties/groengebied-amstelland-recreatieschap
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Grondbank RZG Zuidplas,https://www.nationaleombudsman.nl/instanties/grondbank-rzg-zuidplas
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Grondkamers,https://www.nationaleombudsman.nl/instanties/grondkamers
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Groningen Seaports,https://www.nationaleombudsman.nl/instanties/groningen-seaports
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Halt,https://www.nationaleombudsman.nl/instanties/halt
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Halt Rotterdam-Rijnmond (gemeenschappelijke regeling).,https://www.nationaleombudsman.nl/instanties/halt-rotterdam-rijnmond-gemeenschappelijke-regeling
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Havenbeheerders,https://www.nationaleombudsman.nl/instanties/havenbeheerders
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Hefpunt (Gemeenschappelijke regeling),https://www.nationaleombudsman.nl/instanties/hefpunt-gemeenschappelijke-regeling
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Het Plein (gemeenschappelijke regeling),https://www.nationaleombudsman.nl/instanties/het-plein-gemeenschappelijke-regeling
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,HIC (Herinrichtingscommissie Oost-Groningen en de Gronings-Drentse Veenkoloniën),https://www.nationaleombudsman.nl/instanties/hic-herinrichtingscommissie-oost-groningen-en-de-gronings-drentse-veenkolonien
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,HISWA,https://www.nationaleombudsman.nl/instanties/hiswa
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Hoge Raad van Adel,https://www.nationaleombudsman.nl/instanties/hoge-raad-van-adel
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Hoofdbedrijfschap Agrarische Groothandel (HBAG),https://www.nationaleombudsman.nl/instanties/hoofdbedrijfschap-agrarische-groothandel-hbag
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Hoofdbedrijfschap Ambachten (HBA),https://www.nationaleombudsman.nl/instanties/hoofdbedrijfschap-ambachten-hba
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Hoofdbedrijfschap Detailhandel (HBD),https://www.nationaleombudsman.nl/instanties/hoofdbedrijfschap-detailhandel-hbd
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Hoofdproductschap Akkerbouw (HPA),https://www.nationaleombudsman.nl/instanties/hoofdproductschap-akkerbouw-hpa
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Hoogheemraadschappen,https://www.nationaleombudsman.nl/instanties/hoogheemraadschappen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Huisarts- en Verpleeghuisarts Registratiecommissie (HVRC) van de KNMG,https://www.nationaleombudsman.nl/instanties/huisarts-en-verpleeghuisarts-registratiecommissie-hvrc-van-de-knmg
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Hulpverleningsdienst Flevoland,https://www.nationaleombudsman.nl/instanties/hulpverleningsdienst-flevoland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Hulpverleningsdienst Groningen (Hulpverlening en openbare gezondheidszorg) (gemeenschappelijke regeling),https://www.nationaleombudsman.nl/instanties/hulpverleningsdienst-groningen-hulpverlening-en-openbare-gezondheidszorg-gemeenschappelijke-regeling
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Hulpverleningsregio Haaglanden,https://www.nationaleombudsman.nl/instanties/hulpverleningsregio-haaglanden
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Huurcommissie,https://www.nationaleombudsman.nl/instanties/huurcommissie
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,IND (Immigratie- en Naturalisatiedienst),https://www.nationaleombudsman.nl/instanties/ind-immigratie-en-naturalisatiedienst
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Innovam,https://www.nationaleombudsman.nl/instanties/innovam
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Inspectie voor de Gezondheidszorg,https://www.nationaleombudsman.nl/instanties/inspectie-voor-de-gezondheidszorg
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Installateurs en reparateurs van tachografen,https://www.nationaleombudsman.nl/instanties/installateurs-en-reparateurs-van-tachografen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Instanties belast met afgifte van technische verslagen of certificaten voor in de handel te verkrijgen zendinrichtingen,https://www.nationaleombudsman.nl/instanties/instanties-belast-met-afgifte-van-technische-verslagen-of-certificaten-voor-in-de-handel-te-verkrijgen-zendinrichtingen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Instelling voor bijzonder voortgezet onderwijs (openbaar),https://www.nationaleombudsman.nl/instanties/instelling-voor-bijzonder-voortgezet-onderwijs-openbaar
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Intergemeentelijk Orgaan Rivierenland,https://www.nationaleombudsman.nl/instanties/intergemeentelijk-orgaan-rivierenland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Intergemeentelijk Samenwerkingsorgaan Midden-Holland,https://www.nationaleombudsman.nl/instanties/intergemeentelijk-samenwerkingsorgaan-midden-holland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Intergemeentelijk Samenwerkingsverband Goeree-Overflakkee,https://www.nationaleombudsman.nl/instanties/intergemeentelijk-samenwerkingsverband-goeree-overflakkee
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Intergemeentelijk Samenwerkingsverband Noordwest-Veluwe,https://www.nationaleombudsman.nl/instanties/intergemeentelijk-samenwerkingsverband-noordwest-veluwe
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Intergemeentelijk Samenwerkingsverband Werk en Inkomen Steenwijkerland en Westerveld,https://www.nationaleombudsman.nl/instanties/intergemeentelijk-samenwerkingsverband-werk-en-inkomen-steenwijkerland-en-westerveld
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Intergemeentelijk Samenwerkingsverband Werk en Inkomen van Aalten en Oude IJsselstreek,https://www.nationaleombudsman.nl/instanties/intergemeentelijk-samenwerkingsverband-werk-en-inkomen-van-aalten-en-oude-ijsselstreek
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Intergemeentelijk Sociale Dienst Steenwijkerland en Westerveld (ISGD-SW),https://www.nationaleombudsman.nl/instanties/intergemeentelijk-sociale-dienst-steenwijkerland-en-westerveld-isgd-sw
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Intergemeentelijke Milieudienst Beek-Nuth-Stein (gemeenschappelijke regeling),https://www.nationaleombudsman.nl/instanties/intergemeentelijke-milieudienst-beek-nuth-stein-gemeenschappelijke-regeling
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,"Intergemeentelijke Sociale Dienst Aa en Hunze, Assen en Tynaarlo (ISD AAT) (gemeenschappelijke regeling)",https://www.nationaleombudsman.nl/instanties/intergemeentelijke-sociale-dienst-aa-en-hunze-assen-en-tynaarlo-isd-aat-gemeenschappelijke-regeling
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,"Intergemeentelijke Sociale Dienst BOL Brunssum, Onderbanken en Landgraaf",https://www.nationaleombudsman.nl/instanties/intergemeentelijke-sociale-dienst-bol-brunssum-onderbanken-en-landgraaf
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Intergemeentelijke Sociale Dienst Bollenstreek (ISD Bollenstreek),https://www.nationaleombudsman.nl/instanties/intergemeentelijke-sociale-dienst-bollenstreek-isd-bollenstreek
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Intergemeentelijke Sociale Dienst De Kempen (ISD de Kempen),https://www.nationaleombudsman.nl/instanties/intergemeentelijke-sociale-dienst-de-kempen-isd-de-kempen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Intergemeentelijke sociale dienst Kop van Noord-Holland,https://www.nationaleombudsman.nl/instanties/intergemeentelijke-sociale-dienst-kop-van-noord-holland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Intergemeentelijke Sociale Dienst Midden-Langstraat,https://www.nationaleombudsman.nl/instanties/intergemeentelijke-sociale-dienst-midden-langstraat
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Intergemeentelijke Sociale Dienst Noordenkwartier,https://www.nationaleombudsman.nl/instanties/intergemeentelijke-sociale-dienst-noordenkwartier
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Intergemeentelijke Sociale Dienst Noordoost,https://www.nationaleombudsman.nl/instanties/intergemeentelijke-sociale-dienst-noordoost
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Intergemeentelijke Sociale Dienst Optimisd,https://www.nationaleombudsman.nl/instanties/intergemeentelijke-sociale-dienst-optimisd
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Intergemeentelijke Sociale Dienst Veluwerand,https://www.nationaleombudsman.nl/instanties/intergemeentelijke-sociale-dienst-veluwerand
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Internationale Agrarische Hogeschool Velp,https://www.nationaleombudsman.nl/instanties/internationale-agrarische-hogeschool-velp
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Intervence,https://www.nationaleombudsman.nl/instanties/intervence
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,"intergemeentelijke Sociale Dienst Aa en Hunze, Assen en Tynaarlo",https://www.nationaleombudsman.nl/instanties/intergemeentelijke-sociale-dienst-aa-en-hunze-assen-en-tynaarlo
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Jeugdbescherming,https://www.nationaleombudsman.nl/instanties/jeugdbescherming
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Jeugdbescherming Gelderland,https://www.nationaleombudsman.nl/instanties/jeugdbescherming-gelderland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Jeugdbescherming Noord/Drenthe,https://www.nationaleombudsman.nl/instanties/jeugdbescherming-noord-drenthe
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Jeugdbescherming Noord/Groningen,https://www.nationaleombudsman.nl/instanties/jeugdbescherming-noord-groningen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Jeugdbescherming Overijssel,https://www.nationaleombudsman.nl/instanties/jeugdbescherming-overijssel
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Jeugdbescherming Regio Amsterdam,https://www.nationaleombudsman.nl/instanties/jeugdbescherming-regio-amsterdam-
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Jeugdbescherming Rotterdam Rijnmond,https://www.nationaleombudsman.nl/instanties/jeugdbescherming-rotterdam-rijnmond
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Jeugdbescherming west Beleid en Bedrijfsvoering,https://www.nationaleombudsman.nl/instanties/jeugdbescherming-west-beleid-en-bedrijfsvoering
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Jeugdzorg,https://www.nationaleombudsman.nl/instanties/bureau-jeugdzorg
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Jeugdzorg Caribisch Nederland,https://www.nationaleombudsman.nl/instanties/jeugdzorg-caribisch-nederland
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Kadaster,https://www.nationaleombudsman.nl/instanties/kadaster
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Kamer voor de Binnenvisserij,https://www.nationaleombudsman.nl/instanties/kamer-voor-de-binnenvisserij
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Kamers van Koophandel en Fabrieken,https://www.nationaleombudsman.nl/instanties/kamers-van-koophandel-en-fabrieken
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Kanselarij der Nederlandse orden,https://www.nationaleombudsman.nl/instanties/kanselarij-der-nederlandse-orden
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Kansspelautoriteit,https://www.nationaleombudsman.nl/instanties/kansspelautoriteit
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Kapittel voor de civiele orden,https://www.nationaleombudsman.nl/instanties/kapittel-voor-de-civiele-orden
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Kapittel voor de Militaire Willemsorde,https://www.nationaleombudsman.nl/instanties/kapittel-voor-de-militaire-willemsorde
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,KEMA (N.V. tot Keuring van Electrotechnische Materialen),https://www.nationaleombudsman.nl/instanties/kema-nv-tot-keuring-van-electrotechnische-materialen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Kenniscentra beroepsonderwijs bedrijfsleven,https://www.nationaleombudsman.nl/instanties/kenniscentra-beroepsonderwijs-bedrijfsleven
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Keuringsartsen voor de vaarbewijzen,https://www.nationaleombudsman.nl/instanties/keuringsartsen-voor-de-vaarbewijzen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Keuringsinstanties geluidhinder,https://www.nationaleombudsman.nl/instanties/keuringsinstanties-geluidhinder
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Keuringsinstanties I & M overig,https://www.nationaleombudsman.nl/instanties/keuringsinstanties-i-m-overig
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Keuringsinstanties pleziervaartuigen,https://www.nationaleombudsman.nl/instanties/keuringsinstanties-pleziervaartuigen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Keuringsinstanties uitrusting zeeschepen,https://www.nationaleombudsman.nl/instanties/keuringsinstanties-uitrusting-zeeschepen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Keuringsinstanties VWS,https://www.nationaleombudsman.nl/instanties/keuringsinstanties-vws
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Keuringsraad voor de aanprijzing van Geneesmiddelen,https://www.nationaleombudsman.nl/instanties/keuringsraad-voor-de-aanprijzing-van-geneesmiddelen
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Kiesraad,https://www.nationaleombudsman.nl/instanties/kiesraad
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,KIWA Register B.V.,https://www.nationaleombudsman.nl/instanties/kiwa-register-b-v
06/09/2016 22:16:36,https://www.nationaleombudsman.nl/overheidsinstanties,Klachtencommissie Commando DienstenCentra (CDC),https://www.nationaleombudsman.nl/instanties/klachtencommissie-commando-dienstencentra-cdc
